date,quarter,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month
12/02/2015,2,0.6666666666666666,0.5,0.3572834645669291,10,0.3695652173913043,0,0,0,0,0.3333333333333333,-1.660160038,True,False,False,True,False,False,2
12/02/2015,2,-0.5,-4,0.7303149606299213,770,0.5434782608695652,0,0,0,1,0.5,-2.115735831,True,False,False,True,False,False,2
14/02/2015,2,-0.833333333,0.5,0.3572834645669291,1416,0.5217391304347826,2.26,0,0,0,0.4791666666666667,1.134795281243355,True,True,False,False,False,False,2
14/02/2015,2,0.16666666666666666,-0.5,-0.546751969,,-0.391304348,0,0,0,0,-0.395833333,0.7799352175085495,False,True,False,False,False,False,2
14/02/2015,2,-0.333333333,0,-0.546751969,,-0.282608696,0,0,0,0,-0.291666667,0.6480936578970351,False,True,False,False,False,False,2
14/02/2015,2,1,0.5,-0.55019685,,-0.52173913,0,0,0,0,-0.520833333,0.13781541601195887,False,True,False,False,False,False,2
14/02/2015,2,1,0.5,0,942,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,True,False,False,False,False,2
14/02/2015,2,-0.666666667,0.5,0.3572834645669291,674,-0.054347826,1.26,0,0,0,0.4791666666666667,0.1352448690212812,True,True,False,False,False,False,2
14/02/2015,2,-0.833333333,0.5,-0.557086614,,-0.456521739,0,0,0,0,-0.458333333,0.1144062432009562,False,True,False,False,False,False,2
14/02/2015,2,-0.333333333,0,0.7303149606299213,481,0.5760869565217391,0,0,0,1,0.5208333333333334,-0.114737214,True,True,False,False,False,False,2
14/02/2015,2,-0.166666667,0,0.7303149606299213,664,0.5760869565217391,1.12,0,0,0,0.5208333333333334,-0.114737214,True,True,False,False,False,False,2
14/02/2015,2,0.3333333333333333,-0.5,-0.546751969,,-0.543478261,0,0,0,0,-0.541666667,-0.238606826,False,True,False,False,False,False,2
14/02/2015,2,0.3333333333333333,-0.5,0.7303149606299213,824,0.21739130434782608,0,0,0,1,0.5416666666666666,-0.365735919,True,True,False,False,False,False,2
14/02/2015,2,0.16666666666666666,-0.5,0.7303149606299213,957,0.5869565217391305,0,0,0,1,0.5416666666666666,-0.856900676,True,True,False,False,False,False,2
14/02/2015,2,0.8333333333333334,-1.5,-0.189468504,1039,-0.304347826,0.46,0,0,2,0.4375,-0.864665261,True,True,False,False,False,False,2
14/02/2015,2,0,0.5,0.17372047244094485,822,0.021739130434782608,0,0,0,0,0,-1.080699538,True,True,False,False,False,False,2
14/02/2015,2,-0.5,-2.5,0.7303149606299213,1261,0.5434782608695652,0.6,0,0,1,0.5,-1.363030275,True,True,False,False,False,False,2
14/02/2015,2,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.450396089,False,True,False,False,False,False,2
14/02/2015,2,0.5,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-2.677189444,False,True,False,False,False,False,2
15/02/2015,3,-0.833333333,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,1.7359949178521163,False,False,True,False,False,False,2
15/02/2015,3,-0.666666667,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,1.674415601,False,False,True,False,False,False,2
15/02/2015,3,-0.833333333,0.5,0.3572834645669291,1420,0.5217391304347826,2.26,0,0,0,0.4791666666666667,1.134795281243355,True,False,True,False,False,False,2
15/02/2015,3,1,0.5,-0.55019685,,-0.52173913,0,0,0,0,-0.520833333,0.5156963865261965,False,False,True,False,False,False,2
15/02/2015,3,1,0.5,0,1120,-0.456521739,1,0,0,0,0,0.13740238821819883,True,False,True,False,False,False,2
15/02/2015,3,-0.166666667,0,-0.546751969,,-0.673913043,0,0,0,0,-0.666666667,-0.062517073,False,False,True,False,False,False,2
15/02/2015,3,-0.166666667,0.5,0.7303149606299213,679,0.5760869565217391,0,0,0,0,0.53125,-0.253892866,True,False,True,False,False,False,2
15/02/2015,3,0.8333333333333334,-1.5,-0.608267717,,-0.5,0,0,0,0,-0.5,-0.290079218,False,False,True,False,False,False,2
15/02/2015,3,0.16666666666666666,-0.5,0.7303149606299213,881,0.5652173913043478,0,0,0,1,0.5208333333333334,-0.363602121,True,False,True,False,False,False,2
15/02/2015,3,0.3333333333333333,-0.5,0.7303149606299213,507,0.34782608695652173,0.8,2,10,1,0.5208333333333334,-0.363900548,True,False,True,False,False,False,2
15/02/2015,3,0,0,0.17372047244094485,814,0.021739130434782608,0,0,0,0,0,-0.458801764,True,False,True,False,False,False,2
15/02/2015,3,0.8333333333333334,-1,-0.189468504,700,-0.239130435,0.46,0,0,2,0.3958333333333333,-0.615716221,True,False,True,False,False,False,2
15/02/2015,3,0.3333333333333333,-0.5,-0.546751969,,-0.543478261,0,0,0,0,-0.541666667,-0.840854629,False,False,True,False,False,False,2
15/02/2015,3,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.846064382,False,False,True,False,False,False,2
15/02/2015,3,-0.333333333,0,0.7303149606299213,919,0.5760869565217391,0,0,0,1,0.53125,-0.873768027,True,False,True,False,False,False,2
15/02/2015,3,-0.5,-1.5,0.7303149606299213,1361,0.5434782608695652,0.6,0,0,1,0.5,-1.488481199,True,False,True,False,False,False,2
15/02/2015,3,-0.666666667,0.5,0.3572834645669291,12,0.532608696,0,0,0,0,0.4895833333333333,-1.706518203,True,False,True,False,False,False,2
15/02/2015,3,-0.333333333,0,-0.546751969,,-0.282608696,0,0,0,0,-0.291666667,-2.432122518,False,False,True,False,False,False,2
15/02/2015,3,0.5,-2.5,0.17372047244094485,1688,0.2391304347826087,0,0,0,1,0.4166666666666667,-2.452063864,True,False,True,False,False,False,2
16/02/2015,3,-0.833333333,0.5,0.3572834645669291,1422,0.5217391304347826,2.26,0,0,0,0.4791666666666667,1.134795281243355,True,False,False,False,False,False,2
16/02/2015,3,0.5,0.5,-0.557086614,,-0.5,0,0,0,0,-0.5,0.9357555454819159,False,False,False,False,False,False,2
16/02/2015,3,1,0.5,-0.55019685,,-0.52173913,0,0,0,0,-0.520833333,0.5912725856304102,False,False,False,False,False,False,2
16/02/2015,3,-0.5,-2.5,-0.546751969,,-0.543478261,0,0,0,0,-0.541666667,0.4563746313480751,False,False,False,False,False,False,2
16/02/2015,3,-0.5,-1,0.7303149606299213,1263,-0.608695652,1.26,0,0,1,0.5,0.14458941592359484,True,False,False,False,False,False,2
16/02/2015,3,-0.166666667,0.5,0.7303149606299213,461,-0.717391304,0,0,0,0,0.5208333333333334,0.13827305598886042,True,False,False,False,False,False,2
16/02/2015,3,1,0.5,0,1079,-0.043478261,0.76,0,0,0,0,0.13493205859588198,True,False,False,False,False,False,2
16/02/2015,3,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,0,False,False,False,False,False,False,2
16/02/2015,3,0,0,0.17372047244094485,895,0,0,0,0,0,-0.020833333,-0.113442595,True,False,False,False,False,False,2
16/02/2015,3,-0.333333333,0,0.7303149606299213,912,0.5543478260869565,0,0,0,1,0.5,-0.114917423,True,False,False,False,False,False,2
16/02/2015,3,-0.333333333,0,-0.546751969,,-0.391304348,0,0,0,0,-0.395833333,-0.255069657,False,False,False,False,False,False,2
16/02/2015,3,0.16666666666666666,-0.5,0.7303149606299213,784,-0.608695652,0.6,0,0,1,0.5208333333333334,-0.364466752,True,False,False,False,False,False,2
16/02/2015,3,-0.166666667,0,-0.546751969,,-0.5,0,0,0,0,-0.5,-0.719779895,False,False,False,False,False,False,2
16/02/2015,3,0.3333333333333333,-0.5,0.7303149606299213,7,0.5652173913043478,0.54,2,10,2,0.5208333333333334,-0.757014643,True,False,False,False,False,False,2
16/02/2015,3,0.8333333333333334,-0.5,-0.189468504,680,-0.326086957,0.6,0,0,2,0.4166666666666667,-1.037088774,True,False,False,False,False,False,2
16/02/2015,3,0.6666666666666666,-1.5,0.14566929133858264,1131,0.2391304347826087,0,0,0,1,0.20833333333333334,-2.0900973,True,False,False,False,False,False,2
16/02/2015,3,0.5,-1.5,0.17372047244094485,2103,0.2608695652173913,0,0,0,1,0.4166666666666667,-2.217447833,True,False,False,False,False,False,2
16/02/2015,3,0.16666666666666666,-0.5,-0.546751969,,-0.391304348,0,0,0,0,-0.395833333,-2.577370519,False,False,False,False,False,False,2
17/02/2015,3,-0.833333333,0.5,0.3572834645669291,1445,0.5217391304347826,2.26,0,0,0,0.4791666666666667,1.134795281243355,True,False,False,False,True,False,2
17/02/2015,3,0.6666666666666666,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.7712522912882279,False,False,False,False,True,False,2
17/02/2015,3,0.16666666666666666,-0.5,-0.498523622,,-0.5,0,0,0,0,-0.5,0.702275119,False,False,False,False,True,False,2
17/02/2015,3,1,0.5,-0.498523622,,-0.52173913,0,0,0,0,-0.520833333,0.6460097538036663,False,False,False,False,True,False,2
17/02/2015,3,1,0.5,0,1133,0.021739130434782608,0.76,0,0,0,0,0.13538011095450103,True,False,False,False,True,False,2
17/02/2015,3,-0.5,-2.5,-0.498523622,,-0.391304348,0,0,0,0,-0.395833333,0.066351455,False,False,False,False,True,False,2
17/02/2015,3,0,0,0.17372047244094485,726,-0.108695652,0,0,0,0,-0.020833333,-0.113590916,True,False,False,False,True,False,2
17/02/2015,3,-0.333333333,0,0.7303149606299213,849,0.5543478260869565,0.9,0,0,1,0.5,-0.114917423,True,False,False,False,True,False,2
17/02/2015,3,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.120866337,False,False,False,False,True,False,2
17/02/2015,3,0.16666666666666666,-0.5,0.7303149606299213,562,-0.565217391,0.6,0,0,1,0.5208333333333334,-0.362324597,True,False,False,False,True,False,2
17/02/2015,3,0.8333333333333334,-0.5,-0.189468504,1054,-0.097826087,0.6,0,0,2,0.4583333333333333,-0.363695812,True,False,False,False,True,False,2
17/02/2015,3,-0.5,-0.5,0.7303149606299213,1422,0.5434782608695652,1,0,0,1,0.5,-0.363748761,True,False,False,False,True,False,2
17/02/2015,3,-0.333333333,0,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-0.583492676,False,False,False,False,True,False,2
17/02/2015,3,-0.166666667,0.5,0.7303149606299213,680,0.5760869565217391,0,0,0,0,0.5208333333333334,-0.599673565,True,False,False,False,True,False,2
17/02/2015,3,0.5,-1,0.17372047244094485,2120,0.2826086956521739,0,0,0,1,0.3541666666666667,-0.616164933,True,False,False,False,True,False,2
17/02/2015,3,0.3333333333333333,-1.5,0.6958661417322834,179,-0.717391304,0.46,5,30,2,0.5,-0.861987535,True,False,False,False,True,False,2
17/02/2015,3,0.5,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-0.936714137,False,False,False,False,True,False,2
17/02/2015,3,-0.666666667,0.5,-0.498523622,,-0.391304348,0,0,0,0,-0.395833333,-0.959928812,False,False,False,False,True,False,2
17/02/2015,3,-0.666666667,-2.5,0.7416338582677164,838,0.5,0,0,0,1,0.4583333333333333,-2.061872597,True,False,False,False,True,False,2
17/02/2015,3,0.6666666666666666,-1,0.14566929133858264,741,-0.717391304,0,8,35,1,0.3125,-2.356723528,True,False,False,False,True,False,2
18/02/2015,3,1,0.5,-0.498523622,,-0.5,0,0,0,0,-0.5,1.0926317217969057,False,False,False,False,False,True,2
18/02/2015,3,0,0.5,-0.608267717,,-0.456521739,0,0,0,0,-0.458333333,0.8178622399991217,False,False,False,False,False,True,2
18/02/2015,3,-0.666666667,0.5,-0.498523622,,-0.456521739,0,0,0,0,-0.458333333,0.7291574606109182,False,False,False,False,False,True,2
18/02/2015,3,0.8333333333333334,-0.5,-0.189468504,685,-0.108695652,0.6,0,0,2,0.4583333333333333,0.23896109288485626,True,False,False,False,False,True,2
18/02/2015,3,-0.333333333,0.5,0.7303149606299213,864,-0.630434783,1,0,0,1,0.5,0.13827305598886042,True,False,False,False,False,True,2
18/02/2015,3,-0.166666667,0.5,0.7303149606299213,511,-0.717391304,0,0,0,0,0.5208333333333334,0.13827305598886042,True,False,False,False,False,True,2
18/02/2015,3,1,0.5,0,1095,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,False,True,2
18/02/2015,3,-0.833333333,0.5,0.3572834645669291,1374,0,1.26,0,0,0,0.4791666666666667,0.1347686039580552,True,False,False,False,False,True,2
18/02/2015,3,0,0,0.17372047244094485,759,0,0.68,0,0,0,-0.020833333,-0.113442595,True,False,False,False,False,True,2
18/02/2015,3,0.16666666666666666,0,0.7303149606299213,553,-0.304347826,0.9,0,0,1,0.5208333333333334,-0.114034407,True,False,False,False,False,True,2
18/02/2015,3,-0.333333333,0,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-0.19349034,False,False,False,False,False,True,2
18/02/2015,3,-0.5,-0.5,0.7303149606299213,1057,-0.717391304,0.8,0,0,1,0.5,-0.363748761,True,False,False,False,False,True,2
18/02/2015,3,0.5,-0.5,0.17372047244094485,1587,0.10869565217391304,0.6,0,0,1,0.3541666666666667,-0.366288045,True,False,False,False,False,True,2
18/02/2015,3,0.16666666666666666,-0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-0.507430239,False,False,False,False,False,True,2
18/02/2015,3,0.6666666666666666,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-0.665598433,False,False,False,False,False,True,2
18/02/2015,3,0.3333333333333333,-0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-0.966930724,False,False,False,False,False,True,2
18/02/2015,3,0.5,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-1.118013648,False,False,False,False,False,True,2
18/02/2015,3,-0.666666667,-1.5,0.7416338582677164,868,0.5217391304347826,0,0,0,1,0.4791666666666667,-2.226616837,True,False,False,False,False,True,2
18/02/2015,3,0.6666666666666666,-0.5,0.21751968503937008,1119,0.30434782608695654,0,8,35,1,0.2708333333333333,-2.349435932,True,False,False,False,False,True,2
18/02/2015,3,-0.5,-2.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-2.584872568,False,False,False,False,False,True,2
18/02/2015,3,0.3333333333333333,-1,0.6958661417322834,962,0.10869565217391304,0,4.5,30,2,0.4791666666666667,-2.610383265,True,False,False,False,False,True,2
19/02/2015,3,-0.5,-2.5,-0.498523622,,-0.195652174,0,0,0,0,-0.458333333,0.21542341498039722,False,False,False,True,False,False,2
19/02/2015,3,1,0.5,0,1126,-0.52173913,0.76,0,0,0,0,0.136928199,True,False,False,True,False,False,2
19/02/2015,3,-0.833333333,0.5,0.3572834645669291,265,-0.02173913,1.26,0,0,0,0.4791666666666667,0.1357229645843988,True,False,False,True,False,False,2
19/02/2015,3,-0.333333333,0.5,0.7303149606299213,859,0.5543478260869565,1.26,0,0,1,0.5104166666666666,0.1338399703575054,True,False,False,True,False,False,2
19/02/2015,3,-0.166666667,0.5,0.7303149606299213,276,-0.608695652,1.26,3.5,15,0,0.53125,0.13328399852715825,True,False,False,True,False,False,2
19/02/2015,3,0,0.5,-0.608267717,,0.065217391,0,0,0,0,-0.333333333,0.06267144,False,False,False,True,False,False,2
19/02/2015,3,0,0,0.17372047244094485,899,0,1.12,0,0,0,-0.020833333,-0.113442595,True,False,False,True,False,False,2
19/02/2015,3,0.6666666666666666,0.5,-0.557086614,,-0.282608696,0,0,0,0,-0.5,-0.200332484,False,False,False,True,False,False,2
19/02/2015,3,-0.666666667,0.5,-0.498523622,,-0.065217391,0,0,0,0,-0.395833333,-0.316127996,False,False,False,True,False,False,2
19/02/2015,3,-0.5,-0.5,0.7303149606299213,247,0.5434782608695652,1,0,0,1,0.5,-0.363748761,True,False,False,True,False,False,2
19/02/2015,3,0.8333333333333334,-0.5,-0.189468504,653,-0.086956522,0.6,0,0,2,0.5,-0.364063882,True,False,False,True,False,False,2
19/02/2015,3,0.3333333333333333,-0.5,0.6958661417322834,1116,0.41304347826086957,0,0,0,2,0.4791666666666667,-0.366766825,True,False,False,True,False,False,2
19/02/2015,3,-0.333333333,0,-0.498523622,,-0.369565217,0,0,0,0,-0.541666667,-0.446649751,False,False,False,True,False,False,2
19/02/2015,3,0.3333333333333333,-0.5,-0.498523622,,-0.369565217,0,0,0,0,-0.541666667,-0.506127798,False,False,False,True,False,False,2
19/02/2015,3,0.5,-0.5,0.17372047244094485,1603,0.391304348,0.6,0,0,1,0.3541666666666667,-0.673778772,True,False,False,True,False,False,2
19/02/2015,3,-0.166666667,0,-0.498523622,,-0.369565217,0,0,0,0,-0.541666667,-0.710089748,False,False,False,True,False,False,2
19/02/2015,3,0.16666666666666666,0,0.7303149606299213,444,-0.717391304,0,5,20,1,0.5208333333333334,-0.811185507,True,False,False,True,False,False,2
19/02/2015,3,1,0.5,-0.498523622,,-0.326086957,0,0,0,0,-0.520833333,-0.818973654,False,False,False,True,False,False,2
19/02/2015,3,-0.666666667,-1,0.7416338582677164,841,0.5217391304347826,0,0,0,1,0.4791666666666667,-0.940344519,True,False,False,True,False,False,2
19/02/2015,3,0.6666666666666666,-0.5,0.21751968503937008,1410,0.32608695652173914,0,0,0,1,0.2916666666666667,-2.620298907,True,False,False,True,False,False,2
22/02/2015,4,-0.5,-2.5,-0.498523622,,-0.391304348,0,0,0,0,-0.395833333,0.4939682327846913,False,False,True,False,False,False,2
22/02/2015,4,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,0.293100878,False,False,True,False,False,False,2
22/02/2015,4,-0.666666667,0.5,-0.498523622,,0.15217391304347827,0,0,0,0,-0.291666667,0.2837233170006401,False,False,True,False,False,False,2
22/02/2015,4,0.8333333333333334,-1.5,-0.608267717,,-0.195652174,0,0,0,0,-0.458333333,0.1611551248530461,False,False,True,False,False,False,2
22/02/2015,4,1,0.5,0,1103,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,True,False,False,False,2
22/02/2015,4,-0.333333333,0.5,0.7303149606299213,922,0.33695652173913043,1.26,0,0,1,0.5208333333333334,0.13338451097610263,True,False,True,False,False,False,2
22/02/2015,4,1,0.5,-0.498523622,,-0.282608696,0,0,0,0,-0.5,0.052097562,False,False,True,False,False,False,2
22/02/2015,4,0.5,0.5,-0.557086614,,-0.282608696,0,0,0,0,-0.5,-0.09906872,False,False,True,False,False,False,2
22/02/2015,4,0,0,0.17372047244094485,1055,0,0.9,0,0,0,-0.020833333,-0.113442595,True,False,True,False,False,False,2
22/02/2015,4,-0.833333333,0.5,-0.557086614,,-0.195652174,0,0,0,0,-0.458333333,-0.229981786,False,False,True,False,False,False,2
22/02/2015,4,0.3333333333333333,-0.5,0.6958661417322834,1146,0.5217391304347826,0.8,0,0,2,0.4791666666666667,-0.363695812,True,False,True,False,False,False,2
22/02/2015,4,-0.666666667,-0.5,0.7416338582677164,746,0.5217391304347826,0,0,0,1,0.4791666666666667,-0.363739684,True,False,True,False,False,False,2
22/02/2015,4,0.8333333333333334,0,-0.189468504,834,-0.086956522,0,0,0,2,0.5,-0.506100851,True,False,True,False,False,False,2
22/02/2015,4,0.5,-0.5,0.17372047244094485,1717,-0.130434783,0.6,0,0,1,0.4791666666666667,-0.7318106,True,False,True,False,False,False,2
22/02/2015,4,-0.5,-0.5,0.7303149606299213,1041,0.7608695652173914,0.66,0,0,2,0.5,-0.733978217,True,False,True,False,False,False,2
22/02/2015,4,0.6666666666666666,-0.5,0.29478346456692917,1531,0.3695652173913043,0,0,0,1,0.3333333333333333,-1.582723891,True,False,True,False,False,False,2
22/02/2015,4,0.16666666666666666,0,0.7303149606299213,627,0.5434782608695652,0,3.5,20,1,0.5,-1.899441128,True,False,True,False,False,False,2
22/02/2015,4,0.6666666666666666,0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-1.938237643,False,False,True,False,False,False,2
22/02/2015,4,-0.166666667,0.5,0.7303149606299213,450,0.31521739130434784,0,4.5,25,0,0.5416666666666666,-2.329795614,True,False,True,False,False,False,2
22/02/2015,4,0.16666666666666666,-0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-2.4475434,False,False,True,False,False,False,2
23/02/2015,4,0.6666666666666666,0.5,-0.557086614,,-0.282608696,0,0,0,0,-0.291666667,0.9125408757877689,False,False,False,False,False,False,2
23/02/2015,4,0.3333333333333333,-0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,0.785631218,False,False,False,False,False,False,2
23/02/2015,4,1,0.5,-0.498523622,,-0.52173913,0,0,0,0,-0.520833333,0.6460097538036663,False,False,False,False,False,False,2
23/02/2015,4,-0.5,0.5,-0.498523622,,-0.326086957,0,0,0,0,-0.333333333,0.4892169352528483,False,False,False,False,False,False,2
23/02/2015,4,1,0.5,0,1060,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,False,False,2
23/02/2015,4,-0.333333333,0.5,0.7303149606299213,891,0.5760869565217391,0.76,0,0,1,0.5208333333333334,0.13405621941295967,True,False,False,False,False,False,2
23/02/2015,4,-0.166666667,0.5,0.7303149606299213,541,0.5760869565217391,0.76,0,0,0,0.5208333333333334,0.13405621941295967,True,False,False,False,False,False,2
23/02/2015,4,0.16666666666666666,0,0.7303149606299213,709,0.5434782608695652,0.9,0,0,1,0.5,-0.112846907,True,False,False,False,False,False,2
23/02/2015,4,0,0,0.17372047244094485,1100,0,0.9,0,0,0,-0.020833333,-0.113442595,True,False,False,False,False,False,2
23/02/2015,4,0.8333333333333334,0,-0.189468504,826,-0.206521739,0,0,0,2,0.5,-0.115228438,True,False,False,False,False,False,2
23/02/2015,4,-0.666666667,-0.5,0.7416338582677164,577,-0.326086957,0.6,0,0,1,0.5,-0.363650974,True,False,False,False,False,False,2
23/02/2015,4,0.3333333333333333,-0.5,0.6958661417322834,1094,0.5217391304347826,0.8,0,0,2,0.4791666666666667,-0.363695812,True,False,False,False,False,False,2
23/02/2015,4,-0.5,-0.5,0.6958661417322834,1228,0.5434782608695652,0.6,0,0,2,0.5,-0.364955986,True,False,False,False,False,False,2
23/02/2015,4,0.5,-0.5,0.17372047244094485,1641,0.3695652173913043,0.8,0,0,1,0.3333333333333333,-0.860501659,True,False,False,False,False,False,2
23/02/2015,4,0.6666666666666666,-0.5,0.29478346456692917,1583,0.3695652173913043,0,0,0,1,0.3333333333333333,-1.777568766,True,False,False,False,False,False,2
23/02/2015,4,0,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-2.009402913,False,False,False,False,False,False,2
23/02/2015,4,0.5,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-2.009402913,False,False,False,False,False,False,2
23/02/2015,4,-0.666666667,0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-2.023625547,False,False,False,False,False,False,2
23/02/2015,4,0.16666666666666666,-0.5,-0.498523622,,-0.543478261,0,0,0,0,-0.541666667,-2.084944377,False,False,False,False,False,False,2
24/02/2015,4,0.6666666666666666,-0.5,-0.608267717,,-0.391304348,0,0,0,0,-0.395833333,0.6446204844080873,False,False,False,False,True,False,2
24/02/2015,4,-0.5,0.5,-0.524606299,,-0.456521739,0,0,0,0,-0.458333333,0.19032975715338096,False,False,False,False,True,False,2
24/02/2015,4,1,0.5,0,1062,0.021739130434782608,1,0,0,0,0,0.13538011095450103,True,False,False,False,True,False,2
24/02/2015,4,-0.166666667,0.5,0.7303149606299213,450,0.5760869565217391,1,0,0,0,0.5416666666666666,0.13405621941295967,True,False,False,False,True,False,2
24/02/2015,4,-0.333333333,0.5,0.7303149606299213,901,0.45652173913043476,1,0,0,1,0.5208333333333334,0.13372905006628286,True,False,False,False,True,False,2
24/02/2015,4,0.3333333333333333,-0.5,-0.524606299,,-0.543478261,0,0,0,0,-0.541666667,0.090649756,False,False,False,False,True,False,2
24/02/2015,4,0.16666666666666666,0,0.7303149606299213,739,0.30434782608695654,0.9,0,0,1,0.5208333333333334,-0.113060911,True,False,False,False,True,False,2
24/02/2015,4,0,0,0.17372047244094485,913,-0.108695652,0.9,0,0,0,-0.020833333,-0.113442595,True,False,False,False,True,False,2
24/02/2015,4,0.8333333333333334,0,-0.179625984,698,-0.108695652,0.68,0,0,2,0.4791666666666667,-0.114511592,True,False,False,False,True,False,2
24/02/2015,4,-0.5,0,0.6958661417322834,1172,0.25,0.9,0,0,2,0.5416666666666666,-0.115813337,True,False,False,False,True,False,2
24/02/2015,4,0,0,-0.608267717,,-0.391304348,0,0,0,0,-0.395833333,-0.232063374,False,False,False,False,True,False,2
24/02/2015,4,0.5,-0.5,-0.608267717,,-0.391304348,0,0,0,0,-0.395833333,-0.232063374,False,False,False,False,True,False,2
24/02/2015,4,-0.666666667,-0.5,0.7416338582677164,408,-0.413043478,0.6,0,0,1,0.5208333333333334,-0.363650974,True,False,False,False,True,False,2
24/02/2015,4,0.3333333333333333,-0.5,0.6958661417322834,1079,0.10869565217391304,0.8,0,0,2,0.5,-0.364173522,True,False,False,False,True,False,2
24/02/2015,4,0.5,-0.5,0.17372047244094485,1068,-0.173913043,0.6,0,0,1,0.375,-0.3654825,True,False,False,False,True,False,2
24/02/2015,4,0.8333333333333334,-0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.343596088,False,False,False,False,True,False,2
24/02/2015,4,0.6666666666666666,-0.5,0.29478346456692917,1834,0.43478260869565216,0,0,0,1,0.3958333333333333,-1.511536996,True,False,False,False,True,False,2
24/02/2015,4,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-2.242279009,False,False,False,False,True,False,2
24/02/2015,4,-0.833333333,-1.5,0.3577755905511812,708,0.1956521739130435,0,0,0,1,0.16666666666666666,-2.526285138,True,False,False,False,True,False,2
25/02/2015,4,0.5,0,0.17372047244094485,1085,0.41304347826086957,1.12,0,0,1,0.375,0.987686397,True,False,False,False,False,True,2
25/02/2015,4,-0.166666667,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.6483252011291766,False,False,False,False,False,True,2
25/02/2015,4,-0.5,0.5,-0.524606299,,-0.282608696,0,0,0,0,-0.291666667,0.637674142,False,False,False,False,False,True,2
25/02/2015,4,1,0.5,-0.524606299,,-0.391304348,0,0,0,0,-0.395833333,0.631283512,False,False,False,False,False,True,2
25/02/2015,4,0.6666666666666666,-0.5,-0.608267717,,-0.5,0,0,0,0,-0.5,0.3625990221669636,False,False,False,False,False,True,2
25/02/2015,4,-0.333333333,0.5,0.7303149606299213,323,0.021739130434782608,1,0,0,1,0.5208333333333334,0.1374140714087613,True,False,False,False,False,True,2
25/02/2015,4,1,0.5,0,1053,0.021739130434782608,1,0,0,0,0,0.13538011095450103,True,False,False,False,False,True,2
25/02/2015,4,0.16666666666666666,0.5,0.7303149606299213,786,0.5652173913043478,1,0,0,2,0.5208333333333334,0.1339490101351778,True,False,False,False,False,True,2
25/02/2015,4,0,0,0.17372047244094485,1003,0,0.9,0,0,1,-0.020833333,-0.113442595,True,False,False,False,False,True,2
25/02/2015,4,0.8333333333333334,0,-0.179625984,635,-0.108695652,0.9,0,0,0,0.4791666666666667,-0.114179991,True,False,False,False,False,True,2
25/02/2015,4,-0.5,0,0.6958661417322834,1283,0.5434782608695652,0.9,0,0,2,0.5,-0.115663767,True,False,False,False,False,True,2
25/02/2015,4,0.3333333333333333,-0.5,0.6958661417322834,847,0.5434782608695652,0.6,0,0,1,0.5,-0.364955986,True,False,False,False,False,True,2
25/02/2015,4,-0.666666667,-0.5,0.7416338582677164,361,0,0.6,0,0,1,0.5,-0.366417675,True,False,False,False,False,True,2
25/02/2015,4,0.6666666666666666,-0.5,0.3228346456692914,1653,0.41304347826086957,0,0,0,2,0.375,-0.366475081,True,False,False,False,False,True,2
25/02/2015,4,0.16666666666666666,0,-0.524606299,,-0.543478261,0,0,0,0,-0.541666667,-0.48346536,False,False,False,False,False,True,2
